,Depth,Train,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50
35,36,61.32820527876457,46.20418848167539,45.08094645080946,44.64110127826942,45.12338425381904,45.01246882793018,45.75242718446602,45.2991452991453,47.851335656213706,41.06813996316759,42.421052631578945,46.657754010695186,44.097995545657014,46.23529411764706,46.91943127962085,44.208289054197664,47.28033472803347,42.10526315789473,44.57364341085272,44.71153846153847,42.3620025673941,45.26699029126214,43.34433443344334,48.54981084489281,42.66169154228855,45.29520295202952,45.46511627906977,46.625129802699895,46.86248331108144,45.21072796934866,42.94541709577755,44.146341463414636,44.61118690313779,46.394230769230774,43.81161007667031,47.49082007343941,43.76869391824527,46.65898617511521,45.626822157434404,45.49707602339181,45.50408719346049,41.86991869918699,45.75835475578406,46.10778443113773,47.43429286608261,46.82151589242054,44.31818181818182,45.0,44.27083333333333,43.455497382198956,44.097693351424695
36,37,61.39803309581296,44.45812807881773,44.148319814600235,44.56233421750663,45.39007092198582,46.70255720053836,45.886442641946694,46.41555285540705,47.94050343249428,42.40282685512368,42.22846441947566,45.50063371356147,46.12634088200238,46.38036809815951,46.16228070175439,44.41056910569105,46.1139896373057,42.857142857142854,46.60912453760789,46.38036809815951,43.95061728395061,43.89697648376259,47.625698324022345,48.275862068965516,42.11764705882353,45.04504504504504,45.33029612756264,47.173689619732784,48.223350253807105,46.28632938643703,43.293347873500544,45.44392523364486,44.905660377358494,44.56177402323125,46.14499424626007,45.23809523809524,44.526315789473685,46.74033149171271,44.221105527638194,47.70992366412214,45.62982005141388,43.904958677685954,46.1139896373057,45.98870056497175,46.842709529276696,46.88195991091314,44.27807486631016,49.09847434119279,43.95061728395061,43.83259911894273,44.48621553884712
37,38,61.41496118560339,45.52845528455284,44.01008827238335,43.84057971014493,44.8051948051948,44.89795918367347,45.599022004889974,42.58064516129032,48.80546075085324,40.7202216066482,41.69124877089479,45.14877102199224,43.67816091954023,46.260069044879174,45.810663764961916,44.63894967177243,46.08108108108108,40.581395348837205,44.9938195302843,43.22799097065463,42.87515762925599,44.81132075471698,43.52557127312296,48.62932061978546,44.3717277486911,44.79717813051146,44.70158343483557,46.22641509433962,46.737683089214386,44.412607449856736,42.901234567901234,43.9080459770115,45.21857923497268,44.632768361581924,43.920335429769395,45.45454545454545,43.7,47.55661501787843,43.32909783989835,46.35294117647059,45.467032967032964,42.60178748758689,43.65714285714286,45.883777239709445,47.39393939393939,45.895953757225435,44.620611551528874,45.899772209567196,43.24970131421744,43.882709807886755,44.77211796246649
38,39,61.441701525952986,45.47803617571059,45.30120481927711,44.75524475524475,46.03381014304291,46.612466124661246,44.82352941176471,46.92307692307692,49.11452184179457,39.76693372177713,41.79254783484391,48.39609483960948,45.704057279236274,47.211413748378725,47.73519163763066,43.83561643835616,48.567335243553,42.58373205741627,46.3903743315508,45.20048602673147,45.30831099195711,46.11764705882353,47.03448275862069,48.10281517747858,43.59313077939234,47.0873786407767,44.54545454545455,48.46698113207547,47.51677852348993,47.21518987341772,44.772447724477246,45.08009153318078,44.13702239789196,45.57260920897285,47.0517448856799,47.94701986754967,44.30844553243574,46.63625997719498,46.565934065934066,48.19277108433735,45.793103448275865,43.6183395291202,46.97173620457604,45.09803921568628,49.68071519795657,47.83132530120482,46.68989547038328,48.67872044506258,43.47826086956522,45.410628019323674,44.89247311827957
39,40,61.43479284369114,45.92391304347826,45.721583652618136,44.30051813471503,43.696450428396574,47.64468371467026,45.760598503740646,45.605700712589076,49.08424908424908,42.05443371378402,42.68060836501901,46.03381014304291,45.55160142348754,46.48212226066897,46.308724832214764,44.394110985277464,46.334716459197786,42.01995012468828,47.112860892388454,44.67065868263473,43.75,44.78155339805826,45.385587863463975,49.10025706940874,44.80712166172107,46.839378238341965,44.95747266099636,45.91078066914498,47.72079772079772,44.905660377358494,42.525252525252526,44.98141263940521,45.17543859649123,45.19015659955257,46.075085324232084,45.4661558109834,43.78109452736319,47.086247086247084,44.60916442048518,45.808019441069256,45.839416058394164,43.42984409799555,44.30538172715895,45.35585042219542,47.13216957605985,46.76258992805755,45.15011547344111,48.257372654155496,44.33249370277078,44.554455445544555,45.2513966480447
40,41,61.453122241186506,45.57823129251701,46.06741573033708,45.67901234567901,44.6242774566474,47.03557312252965,45.70737605804111,44.64487034949267,50.0,42.28723404255319,42.2680412371134,47.96633941093969,46.11464968152866,47.69820971867008,49.20828258221681,44.632768361581924,49.63503649635037,44.69200524246396,48.369565217391305,43.786982248520715,45.43010752688172,45.843828715365234,46.612466124661246,48.90322580645161,43.42465753424658,47.61336515513126,44.98141263940521,47.94816414686825,47.559274755927476,47.520184544406,43.794749403341285,46.144121365360306,44.460028050490884,46.27218934911242,46.07734806629834,48.75164257555847,44.215349369988544,47.67309875141884,46.52482269503546,47.2972972972973,45.6981664315938,44.1588785046729,44.49818621523579,45.39007092198582,49.73890339425587,50.0,47.39454094292804,49.44134078212291,43.62934362934363,44.121071012805594,44.15041782729805
41,42,61.46103131622321,45.984455958549226,45.911949685534594,44.6524064171123,44.07530454042082,45.62043795620438,45.16129032258064,44.41988950276243,47.81065088757396,39.85714285714286,42.311459353574925,46.49933949801849,43.28523862375139,46.58536585365854,47.20930232558139,44.310722100656456,47.97843665768194,42.002442002442,45.6575682382134,44.53213077790304,43.116883116883116,45.25547445255474,44.30082256169213,48.11205846528623,43.23671497584541,46.28865979381443,45.22144522144522,47.257383966244724,47.14285714285714,47.003154574132495,44.470314318975554,45.13805522208884,44.878706199460915,46.65856622114216,42.54032258064516,46.21026894865526,44.18356456776948,47.134502923976605,46.50499286733238,47.13930348258707,46.31147540983606,42.671009771986974,44.85981308411215,45.77294685990338,47.880299251870326,47.03656998738966,44.69783352337514,44.80369515011547,44.554455445544555,44.350580781415,44.62915601023018
42,43,61.461490920862886,45.13618677042802,44.13965087281795,45.733461169702785,44.38202247191011,44.88567990373045,45.18879415347138,44.888888888888886,48.467650397275825,42.057761732851986,42.857142857142854,45.87945879458795,43.13063063063063,45.371428571428574,46.87144482366325,44.683136412459724,49.00568181818182,42.632850241545896,46.18226600985222,43.13725490196079,43.15151515151515,45.72127139364303,42.291666666666664,49.03614457831325,42.739079102715465,45.075421472937,45.220588235294116,46.78423236514523,46.71814671814672,45.23580365736285,42.10526315789473,45.52238805970149,45.25065963060686,46.68989547038328,44.397905759162306,48.03921568627451,43.967280163599185,47.356321839080465,46.50537634408602,46.37336504161712,45.40612516644474,42.73170731707317,44.62809917355372,45.67022538552787,47.134502923976605,47.31823599523242,45.70135746606335,44.83985765124555,43.6670687575392,43.27902240325866,44.81434058898848
43,44,61.461490920862886,45.6551724137931,45.76271186440678,45.557851239669425,44.79905437352246,47.53173483779972,46.20253164556962,46.4508094645081,49.16267942583732,40.1193139448173,42.04204204204204,47.277936962750715,44.89003880983182,47.332421340629274,48.152866242038215,45.13966480446928,49.23928077455049,45.234899328859065,45.19846350832266,43.66013071895425,44.307270233196164,45.784695201037614,47.043010752688176,47.76839565741858,44.42953020134228,47.037484885126965,44.96124031007752,49.333333333333336,47.229551451187334,48.0225988700565,45.56786703601108,44.900662251655625,45.543175487465184,46.375,45.1764705882353,46.699875466998755,44.71968709256845,47.40024183796856,45.88068181818182,46.31043256997455,45.62841530054645,44.55324357405141,45.855614973262036,45.714285714285715,48.59060402684563,49.73262032085562,46.43304130162703,47.285714285714285,44.09148665819568,45.80559254327563,45.06089309878214
44,45,61.467161016949156,45.9037711313394,44.818976279650435,45.78651685393258,44.61722488038278,47.57952973720608,45.66544566544567,44.76409666283084,48.47746650426309,40.735400144196106,42.048780487804876,46.00811907983762,45.54794520547945,47.66977363515313,47.171945701357465,44.148936170212764,49.21090387374462,41.58536585365854,47.14881780250348,44.355758266818704,43.95750332005312,45.609756097560975,45.854922279792746,49.48051948051948,41.84308841843089,46.92118226600985,45.08670520231214,48.01362088535755,48.199445983379505,47.3170731707317,44.15094339622642,45.19230769230769,45.7182320441989,45.680473372781066,43.454345434543455,48.59060402684563,43.05555555555556,46.45760743321719,46.561604584527224,48.313090418353575,45.90395480225989,43.60313315926893,45.024875621890544,44.89795918367347,47.13930348258707,47.54491017964072,44.67120181405896,47.56898817345598,44.387096774193544,45.34313725490196,44.18282548476454
45,46,61.467161016949156,44.785276073619634,44.246737841043895,44.84679665738162,44.46878422782037,47.45762711864407,45.67307692307692,44.06047516198704,47.90011350737798,41.73838209982788,42.52767527675277,47.196870925684486,44.493882091212456,46.54761904761905,47.11014176663031,44.51345755693582,47.51308900523561,43.712574850299404,46.98795180722892,44.27141268075639,45.431472081218274,45.905420991926185,45.534591194968556,48.148148148148145,43.54005167958656,45.87426326129666,44.742990654205606,45.66420664206642,47.28877679697352,45.88701684836472,42.675159235668794,44.882729211087415,45.22292993630573,45.19015659955257,44.60732984293194,47.08074534161491,42.872117400419285,46.77777777777778,45.755968169761275,47.31308411214953,46.10303830911493,43.64224137931034,44.76940382452194,45.766590389016024,48.61278648974668,48.74551971326165,46.69652855543113,48.07930607187112,44.29771908763505,44.79283314669653,45.614035087719294
46,47,61.467161016949156,45.59228650137741,45.0063211125158,45.16785350966429,45.9727385377943,47.88135593220339,46.03960396039604,46.095717884130984,49.815498154981555,40.43517679057117,42.84232365145228,44.45927903871829,43.44827586206896,47.103274559193956,46.58018867924528,45.56407447973713,48.42857142857142,42.04131227217497,45.85987261146497,46.1436170212766,43.02176696542894,45.40880503144654,46.03580562659847,48.946716232961585,41.74641148325359,45.370370370370374,44.85294117647059,47.288503253796094,47.87234042553192,45.625692137320044,43.652561247216035,44.2159383033419,45.56786703601108,45.8133971291866,44.35754189944134,47.45145631067961,43.48314606741573,47.51184834123222,45.62146892655367,48.0453972257251,45.60669456066946,43.197278911564624,47.13896457765668,45.410628019323674,46.658259773013874,47.5669099756691,44.39359267734554,46.72021419009371,44.23320659062104,45.195729537366546,44.20485175202156
47,48,61.467161016949156,45.35809018567639,45.102781136638455,44.61538461538462,44.88778054862843,47.82608695652174,45.88235294117647,45.917159763313606,49.166666666666664,42.082239720035,41.605839416058394,45.68062827225131,45.628742514970064,48.4375,45.70815450643777,43.729903536977496,46.40522875816993,41.978287092882994,47.112860892388454,45.0354609929078,44.289340101522846,44.8394495412844,46.42857142857143,48.00498753117207,42.82208588957055,45.67627494456763,44.0046565774156,47.36297828335057,49.07801418439716,46.902654867256636,43.665158371040725,44.495944380069524,44.05594405594406,44.13347685683531,45.94285714285714,45.42032622333751,43.41675734494015,47.48283752860412,44.021024967148485,47.943444730077125,45.36376604850214,43.04635761589404,45.654993514915695,44.96567505720824,47.10843373493976,46.45669291338583,44.707207207207205,48.143236074270554,43.859649122807014,44.38325991189427,45.380434782608695
48,49,61.467161016949156,45.07772020725388,45.35175879396985,44.93006993006993,44.989106753812635,46.69117647058824,46.0880195599022,44.601962922573605,50.0,41.007194244604314,42.12062256809339,46.02774274905423,45.4653937947494,45.664739884393065,45.89266155531216,45.20255863539446,46.5736040609137,42.17142857142857,46.913580246913575,43.19526627218935,43.75772558714463,44.636678200692046,45.2322738386308,48.113207547169814,43.3411214953271,46.57258064516129,45.05363528009535,46.660305343511446,47.20416124837451,45.5020920502092,43.567567567567565,45.56818181818182,45.98639455782313,44.493882091212456,45.21276595744681,45.96199524940617,44.24379232505643,47.21906923950057,44.5398773006135,47.60191846522782,45.588235294117645,43.61820199778024,44.712643678160916,45.538818076477405,47.67025089605735,45.774647887323944,45.193370165745854,47.53476611883691,42.80618311533888,45.42253521126761,45.247148288973385
49,50,61.467161016949156,44.823232323232325,44.54976303317535,45.260223048327134,44.00494437577256,47.26775956284153,45.76877234803337,45.85365853658537,48.36363636363637,41.99823165340407,42.28624535315985,47.88732394366197,46.23529411764706,47.87234042553192,48.152562574493444,44.232804232804234,49.01685393258427,42.40583232077764,46.93877551020408,44.53488372093023,45.29331514324693,45.01187648456057,47.69452449567723,47.630619684082625,43.53099730458221,47.01670644391408,45.664739884393065,46.513944223107565,48.17320703653586,46.14561027837259,43.24324324324324,44.79905437352246,45.64926372155288,45.373467112597545,45.09803921568628,47.638326585695005,43.34719334719335,46.69603524229075,46.10123119015048,47.81420765027322,45.16574585635359,42.906976744186046,46.41943734015345,45.81447963800905,49.224806201550386,46.80603948896632,46.31336405529954,48.44632768361582,42.77035236938032,44.59770114942529,44.518716577540104
